#Types Before Cut: 11091
#Types After Cut: 9674
#Search Hits: 0
3087	1	2.655	барные
3088	1	2.655	баса
3089	1	2.655	баскских
3090	1	2.655	батон
3091	1	2.655	батю
3092	1	2.655	бац
3093	1	2.655	баш
3094	1	2.655	башкой
3095	1	2.655	бебеля
3096	1	2.655	бег
3097	1	2.655	бегала
3098	1	2.655	беглою
3099	1	2.655	бедные
3100	1	2.655	бедра
3101	1	2.655	бежали
3102	1	2.655	бежишь
3103	1	2.655	безбожно
3104	1	2.655	бездне
3105	1	2.655	бездомные
3106	1	2.655	бездомными
3107	1	2.655	бекон
3108	1	2.655	беларуси
3109	1	2.655	белая
3110	1	2.655	белой
3111	1	2.655	белоруссию
3112	1	2.655	белорусски
3113	1	2.655	белоснежка
3114	1	2.655	белуха
3115	1	2.655	белухи
3116	1	2.655	белуху
3117	1	2.655	беляево
3118	1	2.655	береговую
3119	1	2.655	берем
3120	1	2.655	беременной
3121	1	2.655	беркли
3122	1	2.655	берёшь
3123	1	2.655	бес
3124	1	2.655	беседу
3125	1	2.655	бесить
3126	1	2.655	бесконечно
3127	1	2.655	беспощадной
3128	1	2.655	бессмертным
3129	1	2.655	бессмысленной
3130	1	2.655	бессознательное
3131	1	2.655	бессона
3132	1	2.655	бесстрашно
3133	1	2.655	бестселлерами
3134	1	2.655	бета
3135	1	2.655	бешбармаке
3136	1	2.655	бжд
3137	1	2.655	библиотека
3138	1	2.655	библиотечный
3139	1	2.655	бил
3140	1	2.655	била
3141	1	2.655	бильярд
3142	1	2.655	бильярдного
3143	1	2.655	бильярдом
3144	1	2.655	биойогурт
3145	1	2.655	биологический
3146	1	2.655	биология
3147	1	2.655	биомакс
3148	1	2.655	бис
3149	1	2.655	битком
3150	1	2.655	бишь
3151	1	2.655	благодарна
3152	1	2.655	благодарности
3153	1	2.655	благодарствие
3154	1	2.655	благое
3155	1	2.655	благополучно
3156	1	2.655	блестящий
3157	1	2.655	бли
3158	1	2.655	ближнем
3159	1	2.655	блины
3160	1	2.655	блогер
3161	1	2.655	блюда
3162	1	2.655	бля
3163	1	2.655	бога
3164	1	2.655	богатым
3165	1	2.655	богиня
3166	1	2.655	бодались
3167	1	2.655	боднули
3168	1	2.655	бодро
3169	1	2.655	бодучие
3170	1	2.655	боках
3171	1	2.655	боком
3172	1	2.655	болmшую
3173	1	2.655	болгарией
3174	1	2.655	болгарию
3175	1	2.655	болеет
3176	1	2.655	болел
3177	1	2.655	болели
3178	1	2.655	болеть
3179	1	2.655	болеют
3180	1	2.655	болтал
3181	1	2.655	болтали
3182	1	2.655	болтать
3183	1	2.655	болтаюсь
3184	1	2.655	болтовня
3185	1	2.655	больная
3186	1	2.655	больничку
3187	1	2.655	больничные
3188	1	2.655	больно
3189	1	2.655	большиство
3190	1	2.655	бомбер
3191	1	2.655	бомбить
3192	1	2.655	бомбовое
3193	1	2.655	бомбёжка
3194	1	2.655	бомжи
3195	1	2.655	бона
3196	1	2.655	бор
3197	1	2.655	бордовое
3198	1	2.655	бормочет
3199	1	2.655	борт
3200	1	2.655	бошки
3201	1	2.655	боязни
3202	1	2.655	боялись
3203	1	2.655	бравада
3204	1	2.655	браво
3205	1	2.655	бразильские
3206	1	2.655	бразильский
3207	1	2.655	бразильским
3208	1	2.655	бразильских
3209	1	2.655	бракованные
3210	1	2.655	брату
3211	1	2.655	братьев
3212	1	2.655	бревис
3213	1	2.655	бреда
3214	1	2.655	бреет
3215	1	2.655	брежнев
3216	1	2.655	бритву
3217	1	2.655	брлм
3218	1	2.655	бросал
3219	1	2.655	бросила
3220	1	2.655	бросили
3221	1	2.655	брюки
3222	1	2.655	брёвен
3223	1	2.655	бугуртов
3224	1	2.655	будьте
3225	1	2.655	будят
3226	1	2.655	букв
3227	1	2.655	буквой
3228	1	2.655	буковски
3229	1	2.655	бульвара
3230	1	2.655	бульон
3231	1	2.655	бульона
3232	1	2.655	бульоне
3233	1	2.655	бульоном
3234	1	2.655	бумажке
3235	1	2.655	бумеранг
3236	1	2.655	бутиков
3237	1	2.655	бутылку
3238	1	2.655	бухал
3239	1	2.655	бухгалтера
3240	1	2.655	бухточки
3241	1	2.655	бушуют
3242	1	2.655	бываете
3243	1	2.655	былаа
3244	1	2.655	бытия
3245	1	2.655	бычки
3246	1	2.655	бьюти
3247	1	2.655	бьянка
3248	1	2.655	бьянку
3249	1	2.655	важней
3250	1	2.655	вазочки
3251	1	2.655	вайн
3252	1	2.655	валенках
3253	1	2.655	валенок
3254	1	2.655	вали
3255	1	2.655	валялось
3256	1	2.655	валяться
3257	1	2.655	ван
3258	1	2.655	ванная
3259	1	2.655	вансовский
3260	1	2.655	варенье
3261	1	2.655	варил
3262	1	2.655	варился
3263	1	2.655	варится
3264	1	2.655	варёные
3265	1	2.655	вашей
3266	1	2.655	вашим
3267	1	2.655	вбил
3268	1	2.655	вбок
3269	1	2.655	вбрасывают
3270	1	2.655	ввв
3271	1	2.655	введена
3272	1	2.655	вверху
3273	1	2.655	ввяжется
3274	1	2.655	вдаваться
3275	1	2.655	вдох
3276	1	2.655	вдохновил
3277	1	2.655	вдохновилась
3278	1	2.655	вдохновило
3279	1	2.655	вдохновит
3280	1	2.655	вдохновителем
3281	1	2.655	вдыхать
3282	1	2.655	везли
3283	1	2.655	веко
3284	1	2.655	веленью
3285	1	2.655	великой
3286	1	2.655	великолепная
3287	1	2.655	великолепной
3288	1	2.655	великолепные
3289	1	2.655	величинами
3290	1	2.655	венецию
3291	1	2.655	веник
3292	1	2.655	верблюда
3293	1	2.655	верблюдам
3294	1	2.655	верблюдов
3295	1	2.655	веришь
3296	1	2.655	вернемся
3297	1	2.655	вернусь
3298	1	2.655	вернут
3299	1	2.655	вернётся
3300	1	2.655	верой
3301	1	2.655	вертолете
3302	1	2.655	вертолетной
3303	1	2.655	вертолетную
3304	1	2.655	вертолетом
3305	1	2.655	вертолету
3306	1	2.655	верхушку
3307	1	2.655	веселит
3308	1	2.655	веселые
3309	1	2.655	веселый
3310	1	2.655	веселых
3311	1	2.655	веселье
3312	1	2.655	веселья
3313	1	2.655	весенние
3314	1	2.655	весит
3315	1	2.655	весить
3316	1	2.655	весомо
3317	1	2.655	весть
3318	1	2.655	весёлой
3319	1	2.655	ветер
3320	1	2.655	ветряк
3321	1	2.655	ветряная
3322	1	2.655	вечерне
3323	1	2.655	вечность
3324	1	2.655	вещество
3325	1	2.655	вживлены
3326	1	2.655	взаимосвязанно
3327	1	2.655	взлетал
3328	1	2.655	взлетали
3329	1	2.655	взлетать
3330	1	2.655	взлетели
3331	1	2.655	взлетной
3332	1	2.655	взрослая
3333	1	2.655	взрослыми
3334	1	2.655	видами
3335	1	2.655	виделся
3336	1	2.655	виден
3337	1	2.655	виденье
3338	1	2.655	видеоурокам
3339	1	2.655	видею
3340	1	2.655	видимую
3341	1	2.655	виза
3342	1	2.655	вике
3343	1	2.655	википедии
3344	1	2.655	виктории
3345	1	2.655	винных
3346	1	2.655	вино
3347	1	2.655	висельник
3348	1	2.655	висит
3349	1	2.655	вита
3350	1	2.655	вк
3351	1	2.655	вкалывали
3352	1	2.655	включаем
3353	1	2.655	включала
3354	1	2.655	включающий
3355	1	2.655	включи
3356	1	2.655	включил
3357	1	2.655	вкусах
3358	1	2.655	вкусвилла
3359	1	2.655	вкусным
3360	1	2.655	вкусных
3361	1	2.655	вкусняшка
3362	1	2.655	вкусовых
3363	1	2.655	влево
3364	1	2.655	влезала
3365	1	2.655	вливаться
3366	1	2.655	вложенную
3367	1	2.655	внедрила
3368	1	2.655	внедрить
3369	1	2.655	внедряется
3370	1	2.655	внештатным
3371	1	2.655	вникуда
3372	1	2.655	внуков
3373	1	2.655	внучек
3374	1	2.655	внёс
3375	1	2.655	водин
3376	1	2.655	водится
3377	1	2.655	водить
3378	1	2.655	водки
3379	1	2.655	водкой
3380	1	2.655	водоросли
3381	1	2.655	водорослью
3382	1	2.655	вожатые
3383	1	2.655	возбуждённый
3384	1	2.655	возвращаешься
3385	1	2.655	возвращались
3386	1	2.655	возвращался
3387	1	2.655	возвращаюсь
3388	1	2.655	возвращаясь
3389	1	2.655	воздухом
3390	1	2.655	возил
3391	1	2.655	возить
3392	1	2.655	возиться
3393	1	2.655	возникали
3394	1	2.655	возрастной
3395	1	2.655	возрастов
3396	1	2.655	возьмем
3397	1	2.655	возьми
3398	1	2.655	возьмёт
3399	1	2.655	войковской
3400	1	2.655	вокала
3401	1	2.655	вокалом
3402	1	2.655	волейбол
3403	1	2.655	волейбольную
3404	1	2.655	волки
3405	1	2.655	волнение
3406	1	2.655	волновало
3407	1	2.655	волной
3408	1	2.655	вологодской
3409	1	2.655	волонтёров
3410	1	2.655	волруса
3411	1	2.655	волрусе
3412	1	2.655	волрусом
3413	1	2.655	вольный
3414	1	2.655	вонг
3415	1	2.655	воняли
3416	1	2.655	вооот
3417	1	2.655	воот
3418	1	2.655	вопросики
3419	1	2.655	ворде
3420	1	2.655	воробья
3421	1	2.655	воронеж
3422	1	2.655	восемнадцати
3423	1	2.655	воспаление
3424	1	2.655	воспаления
3425	1	2.655	воспитаем
3426	1	2.655	воспитание
3427	1	2.655	воспитании
3428	1	2.655	воспитателей
3429	1	2.655	воспитать
3430	1	2.655	воспитывает
3431	1	2.655	воспитывается
3432	1	2.655	воспитывала
3433	1	2.655	воспитывалась
3434	1	2.655	воспитываются
3435	1	2.655	восприятием
3436	1	2.655	воспроизводим
3437	1	2.655	восстанавливают
3438	1	2.655	восьмидесятом
3439	1	2.655	восьмидесятых
3440	1	2.655	восьмого
3441	1	2.655	восьмом
3442	1	2.655	восьмому
3443	1	2.655	воткнуты
3444	1	2.655	вперёд
3445	1	2.655	впечатляет
3446	1	2.655	вписках
3447	1	2.655	впихнуть
3448	1	2.655	врагами
3449	1	2.655	врачу
3450	1	2.655	вре
3451	1	2.655	вредничаешь
3452	1	2.655	врут
3453	1	2.655	вручали
3454	1	2.655	врывается
3455	1	2.655	всевозможные
3456	1	2.655	вселенная
3457	1	2.655	вселенной
3458	1	2.655	вселенную
3459	1	2.655	всея
3460	1	2.655	всмысле
3461	1	2.655	всобгоняет
3462	1	2.655	всплыть
3463	1	2.655	вспоминается
3464	1	2.655	вспоминала
3465	1	2.655	вспомни
3466	1	2.655	вспомню
3467	1	2.655	вспотели
3468	1	2.655	вставала
3469	1	2.655	вставали
3470	1	2.655	встре
3471	1	2.655	встретились
3472	1	2.655	встретиться
3473	1	2.655	встречаемся
3474	1	2.655	встречаешься
3475	1	2.655	встречал
3476	1	2.655	встречала
3477	1	2.655	встречали
3478	1	2.655	вступительные
3479	1	2.655	вступительных
3480	1	2.655	всходило
3481	1	2.655	всякого
3482	1	2.655	всякой
3483	1	2.655	второгодница
3484	1	2.655	вторя
3485	1	2.655	втроем
3486	1	2.655	входишь
3487	1	2.655	входной
3488	1	2.655	входы
3489	1	2.655	вхожу
3490	1	2.655	вщик
3491	1	2.655	въехали
3492	1	2.655	выбежали
3493	1	2.655	выбираешь
3494	1	2.655	выбирайте
3495	1	2.655	выбирал
3496	1	2.655	выбирала
3497	1	2.655	выбираю
3498	1	2.655	выбирают
3499	1	2.655	выбрасывает
3500	1	2.655	выбрасывать
3501	1	2.655	выбрасываю
3502	1	2.655	выбросил
3503	1	2.655	вываливают
3504	1	2.655	выверенная
3505	1	2.655	выглядела
3506	1	2.655	выглядело
3507	1	2.655	выглядишь
3508	1	2.655	выглянуло
3509	1	2.655	выгнать
3510	1	2.655	выговор
3511	1	2.655	выгодное
3512	1	2.655	выгодой
3513	1	2.655	выгуливает
3514	1	2.655	выдавала
3515	1	2.655	выдавали
3516	1	2.655	выделяю
3517	1	2.655	выделяются
3518	1	2.655	выдержал
3519	1	2.655	выдерживает
3520	1	2.655	выдерживают
3521	1	2.655	выдох
3522	1	2.655	выдохнувшийся
3523	1	2.655	выезд
3524	1	2.655	выездов
3525	1	2.655	выжал
3526	1	2.655	выживете
3527	1	2.655	вызывать
3528	1	2.655	выигрываешь
3529	1	2.655	выигрывал
3530	1	2.655	выйдя
3531	1	2.655	выкатывали
3532	1	2.655	выкидываю
3533	1	2.655	выкину
3534	1	2.655	выкладывала
3535	1	2.655	выкладывают
3536	1	2.655	выключай
3537	1	2.655	вылавировали
3538	1	2.655	вылаври
3539	1	2.655	вылез
3540	1	2.655	вылезло
3541	1	2.655	вылезти
3542	1	2.655	вылезу
3543	1	2.655	вылил
3544	1	2.655	выложили
3545	1	2.655	выложим
3546	1	2.655	выложу
3547	1	2.655	вымораживает
3548	1	2.655	вынете
3549	1	2.655	вынимать
3550	1	2.655	вынимают
3551	1	2.655	выпадало
3552	1	2.655	выпало
3553	1	2.655	выпивал
3554	1	2.655	выпил
3555	1	2.655	выполняли
3556	1	2.655	выпонили
3557	1	2.655	выпускного
3558	1	2.655	выпускному
3559	1	2.655	выпускные
3560	1	2.655	выражаешь
3561	1	2.655	вырасли
3562	1	2.655	вырастают
3563	1	2.655	вырезом
3564	1	2.655	выросшие
3565	1	2.655	вырубить
3566	1	2.655	выругался
3567	1	2.655	высадит
3568	1	2.655	выслушивал
3569	1	2.655	высокое
3570	1	2.655	высота
3571	1	2.655	выспался
3572	1	2.655	выспаться
3573	1	2.655	выставка
3574	1	2.655	выставки
3575	1	2.655	выставлялись
3576	1	2.655	выстраивается
3577	1	2.655	высчитывай
3578	1	2.655	высшую
3579	1	2.655	высыпаться
3580	1	2.655	высыхала
3581	1	2.655	высыхали
3582	1	2.655	вытащил
3583	1	2.655	вытащили
3584	1	2.655	вытащить
3585	1	2.655	вытек
3586	1	2.655	вытекающими
3587	1	2.655	вытер
3588	1	2.655	вытирать
3589	1	2.655	вытягиваются
3590	1	2.655	вытяжку
3591	1	2.655	выучилась
3592	1	2.655	выучили
3593	1	2.655	выучиться
3594	1	2.655	выходной
3595	1	2.655	выходы
3596	1	2.655	выхожу
3597	1	2.655	вычислила
3598	1	2.655	вычистить
3599	1	2.655	вышке
3600	1	2.655	вёл
3601	1	2.655	гаджетами
3602	1	2.655	гадко
3603	1	2.655	газету
3604	1	2.655	гайморит
3605	1	2.655	галактики
3606	1	2.655	галерей
3607	1	2.655	гали
3608	1	2.655	галлии
3609	1	2.655	гамма
3610	1	2.655	гангстерский
